# BEAST v10.5.0
# Generated Tue Jan 20 11:25:10 CET 2026 [seed=1768904692127]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7299000	-16846.772532970903	-144.63177133711216	-16702.14076163379	10.57629298532395	2015.1798713982375	51.96891387168675	2.8654885145204885	-0.06462052395849308	22.25091318416019	0.27438976216480704	0.23063810988176908	0.27880695202476286	0.21616517592865656	0.06412814016659339	5.386142531486579E-4	5.386142531486579E-4	-16702.14076163379	0.0	-133.2001723088097
7300000	-16845.42101927026	-141.39406708813982	-16704.02695218212	10.493137695326674	2015.263026688235	50.557474595387816	4.026524115523212	-8.970127708039927E-4	19.649156310402176	0.27438976216480704	0.2224550563619113	0.2812851858846253	0.22186999558865186	0.014296166153670062	5.879689473213829E-4	5.87968947321383E-4	-16704.02695218212	0.0	-129.9491588332835
7301000	-16851.641630339174	-144.16960692246994	-16707.472023416703	10.98317760585162	2014.77298677771	54.220625509562076	3.304753340367209	-0.10329246171286245	32.6691795003774	0.27543698638222086	0.2360432686823376	0.27650979433275125	0.21200995060268582	0.058405721172701784	5.422164455294245E-4	5.422164455294245E-4	-16707.472023416703	0.0	-131.67461856611226
7302000	-16849.043091088395	-140.39169821769363	-16708.651392870703	11.171966239263169	2014.5841981442984	52.247916787040886	3.5309675531847615	-0.029641432023597425	22.33477502603121	0.2741070193659821	0.2360432686823376	0.27783976134899	0.21200995060268582	0.1765327252800412	5.298348854113446E-4	5.298348854113446E-4	-16708.651392870703	0.0	-128.52872476748925
7303000	-16855.873685654275	-155.65103836458934	-16700.222647289684	11.229103296491962	2014.5270610870696	57.78499630570418	3.6622948387887777	-0.06201331477043568	17.888642722038277	0.26702415249974176	0.24107772411051648	0.2742830950193061	0.2176150283704312	0.07448720829828472	5.416291567190856E-4	5.416291567190858E-4	-16700.222647289684	0.0	-144.4963841694366
7304000	-16842.766299586237	-156.26374764614795	-16686.502551940088	11.413001198028539	2014.343163185533	59.70008642892116	4.611738376524569	-0.076944962924235	23.152246846451582	0.2697741012954535	0.2380617853783522	0.2709794581644088	0.22118465516178096	0.1784266746765686	4.740162201300051E-4	4.740162201300049E-4	-16686.502551940088	0.0	-144.16556468317407
7305000	-16850.379290427543	-156.09208373528318	-16694.28720669226	11.675810688664857	2014.0803536948968	59.86665399760578	8.660000197741564	0.10329299774010701	16.166751673934186	0.27267685006815423	0.23515903660565143	0.2753538690797858	0.21681024424640394	0.11119781130682277	4.5228177052787974E-4	4.522817705278798E-4	-16694.28720669226	0.0	-144.33086467719016
7306000	-16849.765358548168	-151.0388208699968	-16698.726537678172	11.455158127959427	2014.301006255602	58.222960394211334	6.827316583039707	0.11052671371117427	23.736617655989335	0.2645388305407491	0.22910777377236974	0.2819051785208985	0.2244482171659781	0.037092237687862	4.453877170038541E-4	4.453877170038542E-4	-16698.726537678172	0.0	-138.79050983703928
7307000	-16858.67567467466	-161.06205516849315	-16697.61361950617	11.589037791081909	2014.1671265924797	62.09547927810761	6.070163091550044	-0.019048350174404823	18.336533760766855	0.2677483418615462	0.22910777377236974	0.277814960761379	0.22532892360470047	0.03673872220014379	5.081368242967652E-4	5.081368242967651E-4	-16697.61361950617	0.0	-149.4890164648353
7308000	-16853.919717450946	-160.12435545445626	-16693.79536199649	13.507352789214092	2012.2488115943474	67.3826579815416	3.7626953935643543	-0.12384635494307454	14.910281361783735	0.2677483418615462	0.22910777377236974	0.27929518277676596	0.22384870158931353	0.048737924998426774	4.1511470335259504E-4	4.1511470335259525E-4	-16693.79536199649	0.0	-149.59773995462186
7309000	-16849.576309073007	-148.4345350127336	-16701.141774060274	10.994671455667303	2014.7614929278943	56.440103983072255	4.312015309372079	0.016951941942352323	20.30688889184278	0.26509204667532155	0.22884639405798085	0.28830176827591697	0.21775979099077614	0.05311168856421499	5.299929448764772E-4	5.299929448764768E-4	-16701.141774060274	0.0	-136.87491463987578
7310000	-16859.929113655377	-148.6078170452088	-16711.321296610167	10.056991630893144	2015.6991727526683	53.58625412752494	4.223376174634297	0.07779155801367824	27.228429989626417	0.2652571136014223	0.22884639405798085	0.28830176827591697	0.21759472406467537	0.18403845563930862	4.919694352972927E-4	4.919694352972925E-4	-16711.321296610167	0.0	-136.123090113353
7311000	-16856.172320957412	-135.45146607170315	-16720.72085488571	11.032502515568822	2014.7236618679926	51.49666702436367	3.897362456391026	-0.01176666700183316	19.816182698616426	0.26953824510908914	0.22959292049240954	0.2877125223386741	0.21315631205982263	0.0034612648056957206	5.826392809626863E-4	5.826392809626863E-4	-16720.72085488571	0.0	-124.05509425741317
7312000	-16833.209554702506	-140.51997730955986	-16692.689577392946	10.073083956537737	2015.683080427024	52.153043851733294	3.770947496438943	-0.004338061185879906	19.816182698616426	0.2653543881702517	0.2309379037190625	0.282572360605376	0.2211353475053052	0.021198319900787736	5.653645731651403E-4	5.653645731651402E-4	-16692.689577392946	0.0	-129.1431728158962
7313000	-16835.226100723936	-138.64717887921339	-16696.57892184472	10.393198438538153	2015.3629659450235	50.75108148067287	4.6686220361503485	0.06295849926676136	15.928349488562358	0.2671007276204502	0.22919156426886406	0.28477352750310647	0.21893418060757472	0.02420434134307491	4.959950793871436E-4	4.959950793871439E-4	-16696.57892184472	0.0	-127.58649304215787
7314000	-16833.42766213782	-140.85286987939057	-16692.57479225843	10.839076475912902	2014.9170879076487	52.55593478954153	5.284902094354191	0.08633266397847654	21.635798475561455	0.269100849976051	0.22680514540071062	0.27507684514731967	0.2290171594759142	0.08385949192831046	5.67038572564765E-4	5.670385725647651E-4	-16692.57479225843	0.0	-128.81126316854895
7315000	-16837.267786285054	-136.22286516569972	-16701.044921119355	9.545677801558044	2016.2104865820036	48.21016845376209	3.4232325570087627	0.06415734407213003	23.33789123712265	0.26843735487988946	0.2305594323588547	0.2804609188716115	0.22054229388963978	0.08385949192831046	5.432753950644055E-4	5.432753950644057E-4	-16701.044921119355	0.0	-124.42093698055582
7316000	-16832.45597835192	-138.5858812653894	-16693.870097086532	10.032186568870662	2015.723977814691	49.41642057280375	4.226339364219731	0.11141618398754786	28.27332109258256	0.2693402756184481	0.23209636580075657	0.2804609188716115	0.21810243970917928	0.07860605903997693	5.23548488928891E-4	5.23548488928891E-4	-16693.870097086532	0.0	-126.14621414437788
7317000	-16842.555475942456	-139.00712253044895	-16703.548353412007	10.620394626361593	2015.1357697572	51.08188563273264	3.483660059064584	-0.014397920187861894	16.19608464611731	0.266754900289753	0.23209636580075657	0.28096857519914836	0.22018015871033747	0.1008888067558229	6.167784643398176E-4	6.167784643398175E-4	-16703.548353412007	0.0	-127.93954833949894
7318000	-16847.72601847207	-143.61417385359772	-16704.11184461847	10.481922751120857	2015.2742416324406	52.00799652109065	4.199227316362943	0.014217825798300027	26.138955694236284	0.27485341265010765	0.23209636580075657	0.2728700628387937	0.22018015871033747	0.06626573628778348	4.957494754947402E-4	4.957494754947403E-4	-16704.11184461847	0.0	-131.45370770967457
7319000	-16838.43447122913	-144.0661946038247	-16694.368276625308	8.876078238675326	2016.8800861448863	48.685055709965894	4.332996337165649	0.13801288787562466	17.174028256005414	0.27071178394881007	0.23217526713501943	0.27289324837652223	0.22421970053964366	0.06473412047695551	5.882456946961525E-4	5.882456946961523E-4	-16694.368276625308	0.0	-132.72671028330663
7320000	-16832.836889842773	-144.03388668345644	-16688.803003159315	9.627421521003635	2016.1287428625578	49.68427330327956	5.3432197142612585	0.18131046165804854	26.7731654120043	0.27090123945965183	0.2305070995657789	0.2745614159457628	0.22403024502880192	0.023967535416655368	5.812666222014042E-4	5.812666222014041E-4	-16688.803003159315	0.0	-131.5501093975095
7321000	-16842.16455955489	-138.22484168818752	-16703.939717866702	11.042566346000404	2014.713598037561	50.77957088575451	5.153928970022883	0.04876856346319877	16.86343989042758	0.27090123945965183	0.2277772317928479	0.2838889973432285	0.21743253140426722	0.06925645958384187	5.28504806580381E-4	5.285048065803809E-4	-16703.939717866702	0.0	-126.81914156194195
7322000	-16845.900728381224	-127.99134931742512	-16717.9093790638	9.410473315534476	2016.345691068027	45.02537763093208	2.7825710458486035	-0.04843972562998053	25.0646338894716	0.27395707652513024	0.2293262342502234	0.2838889973432285	0.2128276918814133	0.03596713611158421	6.080276465343405E-4	6.080276465343406E-4	-16717.9093790638	0.0	-116.23011546883455
7323000	-16838.27343473356	-142.60132403790382	-16695.672110695657	9.271921883148584	2016.484242500413	48.763802099972224	4.416165998610296	-0.020953154007393393	24.986388957282312	0.27496771601596026	0.22075708262738045	0.28287835785239845	0.22139684350425623	0.03596713611158421	6.299710727228112E-4	6.299710727228113E-4	-16695.672110695657	0.0	-130.40367659410347
7324000	-16833.7942469948	-134.72725746160884	-16699.066989533192	10.220838866370363	2015.5353255171913	47.91238130044726	3.0265237623503722	-0.03900428110549896	24.08431037657164	0.2661529062463263	0.23309823461321835	0.2793520156361945	0.22139684350425623	0.04860926356724745	6.091110849945501E-4	6.0911108499455E-4	-16699.066989533192	0.0	-122.9811219301078
7325000	-16835.057772612505	-140.51115190072167	-16694.546620711782	9.217127931294423	2016.539036452267	47.70237102939901	3.341475018572781	-0.06902208025783725	23.9065919385858	0.2722127052452379	0.23309823461321835	0.2793520156361945	0.21533704450534466	0.1050025601509809	5.833056406432807E-4	5.833056406432806E-4	-16694.546620711782	0.0	-128.5912527399317
7326000	-16835.356232000315	-138.68719245536684	-16696.669039544948	10.516331567236824	2015.2398328163247	49.69977948304432	3.601580485854185	-0.09890895164600863	23.9065919385858	0.27156712949872464	0.22841683626468443	0.28672119803114643	0.21329483620543996	0.061746388706916545	5.228489735007918E-4	5.228489735007918E-4	-16696.669039544948	0.0	-126.85541978775984
7327000	-16825.866108434115	-132.7130251439676	-16693.153083290148	11.495597076098706	2014.260567307463	50.66262846267028	3.33194754865379	0.03151266787597233	34.612327589941316	0.2681800880245172	0.22847758523329686	0.2825285535057569	0.2208137732364245	0.11304792631553107	5.516685842150221E-4	5.516685842150221E-4	-16693.153083290148	0.0	-119.909340027417
7328000	-16831.166114473355	-140.825947629233	-16690.340166844122	11.400864987713828	2014.3552993958476	53.63115279597908	2.990564445183505	-0.07966421867656963	16.620125593809743	0.2696238829246604	0.22847758523329686	0.2810847586056137	0.2208137732364245	0.08220657614982435	5.035752359147069E-4	5.035752359147069E-4	-16690.340166844122	0.0	-130.02270452404838
7329000	-16835.375635178865	-140.40748081172507	-16694.96815436714	9.467627969325438	2016.2885364142362	47.78884426340491	2.83140332270494	-0.17199978576004832	25.43672476298266	0.2696238829246604	0.22968963031169568	0.27647129452405406	0.22421519223958536	0.10647858126198616	5.668796112189885E-4	5.668796112189886E-4	-16694.96815436714	0.0	-128.51590924621155
7330000	-16841.10089805921	-138.22212832382962	-16702.87876973538	10.259751336731277	2015.4964130468302	47.71835539895894	5.469578744983012	0.05041518345484642	17.76288333423074	0.26904709005246247	0.2236336117661597	0.28443420066119435	0.22288509752017893	0.08577383039779043	6.221061285171527E-4	6.221061285171533E-4	-16702.87876973538	0.0	-126.4946864709223
7331000	-16832.482218756577	-128.7835651991091	-16703.69865355747	8.805401491781085	2016.9507628917804	43.28219688882219	3.425516465310113	0.04767671754246277	24.447295053737523	0.2727635492946372	0.22278907993972874	0.2848192120167154	0.21962815874891412	0.027299623690591125	6.756112407522508E-4	6.75611240752251E-4	-16703.69865355747	0.0	-116.8172503875432
7332000	-16836.49056924764	-133.39812322315282	-16703.092446024486	10.018811138517119	2015.7373532450445	47.55710152160651	2.5011700408661848	-0.010909065417155148	26.04556168593371	0.262907907603157	0.23198881029467927	0.2807530309986029	0.22435025110355625	0.08011432323632309	6.247917094654586E-4	6.247917094654587E-4	-16703.092446024486	0.0	-121.57373781543473
7333000	-16835.276427492707	-134.22797288536492	-16701.048454607342	9.896702195391569	2015.85946218817	47.59920661744704	2.7691874275003374	-0.08641647822205396	16.336158148747284	0.2650443012566832	0.23603196241814542	0.27414175738526275	0.22478197893990398	0.204030055572407	6.257775165926117E-4	6.257775165926115E-4	-16701.048454607342	0.0	-123.1241092144838
7334000	-16836.829443663748	-129.2687693123376	-16707.56067435141	9.762260743188977	2015.9939036403725	44.99739718356084	3.1092792968605742	-0.11287576834096132	19.62309886390279	0.27310253743562446	0.23603196241814542	0.27505419960440053	0.21581130054182493	0.01645342277557274	5.760658973224659E-4	5.760658973224656E-4	-16707.56067435141	0.0	-118.03638212694763
7335000	-16836.74105000196	-123.8856633571861	-16712.855386644776	9.562535113801587	2016.1936292697599	45.049403238845265	2.598547782562047	-0.02358646964579421	14.782596867834078	0.2763238555837104	0.22815495186175366	0.2745291147028765	0.2209920778516548	0.005078464868283199	5.862531367571625E-4	5.862531367571621E-4	-16712.855386644776	0.0	-113.46394021532234
7336000	-16827.879545208623	-130.74477340760012	-16697.134771801022	9.38449654888496	2016.3716678346766	45.55483305040649	2.781177767432325	-0.08873982678202993	20.370041060795398	0.27380427247236205	0.23067453497310203	0.2745291147028765	0.2209920778516548	0.03026837164266921	6.172093742544853E-4	6.172093742544854E-4	-16697.134771801022	0.0	-119.48113263165047
7337000	-16836.157502673977	-131.38074334406832	-16704.77675932991	11.350798068403616	2014.4053663151578	50.283777193510026	3.3992270598761123	-0.062151262247204436	23.55461405418852	0.27380427247236205	0.22371305533926822	0.2767458326680757	0.22573683952028945	0.07929643764853567	5.375883692889719E-4	5.375883692889719E-4	-16704.77675932991	0.0	-119.59850257198794
7338000	-16841.01521154694	-142.0085598106867	-16699.006651736254	12.243963200250832	2013.5122011833107	55.73665735609092	5.299883798013261	0.08187573797178731	16.572370622751652	0.2701269069133674	0.226266780648537	0.279347377770053	0.22425893466803806	0.022462847519465135	4.5111229697145826E-4	4.5111229697145837E-4	-16699.006651736254	0.0	-130.8331576017349
7339000	-16837.90320269785	-145.55692969318915	-16692.34627300466	12.186008018693927	2013.5701563648677	57.0157918705253	4.441988742164413	0.04857389977382081	28.541209308492302	0.2712194903173108	0.22230347626586247	0.28704753620078005	0.21942949721604207	0.01608411026538662	4.649967198492657E-4	4.6499671984926577E-4	-16692.34627300466	0.0	-133.29959192107742
7340000	-16852.081523898927	-151.9312118958194	-16700.15031200311	11.327814678931722	2014.42834970463	57.19462244676282	5.341301737650794	-0.045359873283682156	26.548857013059152	0.26694792468620393	0.2265750418969693	0.28704753620078005	0.21942949721604207	0.32778271678954735	4.995216442778898E-4	4.995216442778898E-4	-16700.15031200311	0.0	-139.00870664266992
7341000	-16860.772459904234	-155.02284623482086	-16705.749613669414	11.719984615249235	2014.0361797683124	60.87711008727047	5.14837693862362	-0.014098598726541789	18.747284994592256	0.26694792468620393	0.23672735529029057	0.28074678885737114	0.21557793116612975	0.32778271678954735	4.635969067210036E-4	4.6359690672100393E-4	-16705.749613669414	0.0	-143.0231450223406
